,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,profitBuy,profitSell
2014-04-11,40.12200164794922,41.400001525878906,39.720001220703125,40.75600051879883,40.75600051879883,45336000,TSLA,39.66501,39.61800003051758,0.0,1.0909919738769531
2014-04-25,40.400001525878906,41.34000015258789,39.529998779296875,39.970001220703125,39.970001220703125,34983500,TSLA,39.221638,39.70199966430664,0.0,0.7483634948730469
2014-05-12,36.77399826049805,37.4379997253418,35.97600173950195,36.933998107910156,36.933998107910156,35011500,TSLA,33.866028,38.03200149536133,-3.0679702758789062,0.0
2014-05-15,37.99599838256836,38.53200149536133,37.060001373291016,37.71799850463867,37.71799850463867,30202000,TSLA,38.353878,38.3120002746582,0.6358795166015625,0.0
2014-05-20,39.38800048828125,39.86600112915039,38.61399841308594,39.060001373291016,39.060001373291016,27730500,TSLA,38.081516,39.88999938964844,-0.978485107421875,0.0
2014-05-27,41.70399856567383,42.77399826049805,41.540000915527344,42.3120002746582,42.3120002746582,26705500,TSLA,41.808376,42.04800033569336,0.0,0.5036239624023438
2014-05-28,42.00400161743164,42.55400085449219,41.051998138427734,42.04800033569336,42.04800033569336,27475500,TSLA,41.701492,42.04800033569336,0.0,0.0
2014-06-19,45.7760009765625,47.0620002746582,45.400001525878906,45.55799865722656,45.55799865722656,43965500,TSLA,46.840054,45.917999267578125,1.2820549011230469,0.0
2014-07-01,48.492000579833984,48.6879997253418,47.7400016784668,47.944000244140625,47.944000244140625,21680500,TSLA,47.20827,45.88600158691406,0.0,0.7357292175292969
2014-07-11,44.12200164794922,44.31999969482422,43.52000045776367,43.625999450683594,43.625999450683594,16511500,TSLA,42.838116,45.34000015258789,-0.7878837585449219,0.0
2014-07-16,44.36399841308594,44.959999084472656,43.36399841308594,43.43199920654297,43.43199920654297,20222500,TSLA,43.042027,43.08000183105469,0.0,0.3899726867675781
2014-07-17,43.231998443603516,44.11000061035156,42.720001220703125,43.08000183105469,43.08000183105469,23247000,TSLA,42.03766,44.00400161743164,-1.0423431396484375,0.0
2014-07-28,44.849998474121094,46.400001525878906,44.279998779296875,44.9640007019043,44.9640007019043,32571500,TSLA,43.87769,45.00199890136719,-1.0863113403320312,0.0
2014-08-06,47.779998779296875,50.284000396728516,47.715999603271484,49.7859992980957,49.7859992980957,46246500,TSLA,48.823475,50.47800064086914,-0.9625244140625,0.0
2014-08-07,50.02399826049805,51.3380012512207,49.82400131225586,50.47800064086914,50.47800064086914,37394500,TSLA,50.0246,49.625999450683594,0.0,0.453399658203125
2014-08-08,50.231998443603516,50.35200119018555,49.29999923706055,49.625999450683594,49.625999450683594,25450500,TSLA,49.87765,51.86399841308594,0.2516517639160156,0.0
2014-08-13,52.402000427246094,53.12799835205078,51.922000885009766,52.0620002746582,52.0620002746582,34663000,TSLA,51.36852,52.2760009765625,-0.6934814453125,0.0
2014-08-14,52.49800109863281,52.599998474121094,51.29999923706055,52.2760009765625,52.2760009765625,20633000,TSLA,51.31438,52.402000427246094,-0.9616203308105469,0.0
2014-08-19,51.77399826049805,51.86600112915039,50.32400131225586,51.35200119018555,51.35200119018555,26674000,TSLA,49.775574,51.141998291015625,0.0,1.5764274597167969
2014-08-20,50.933998107910156,51.74800109863281,50.599998474121094,51.141998291015625,51.141998291015625,15139500,TSLA,49.096855,50.86800003051758,0.0,2.0451431274414062
2014-08-21,51.30400085449219,51.7599983215332,50.652000427246094,50.86800003051758,50.86800003051758,14578000,TSLA,49.069027,51.35599899291992,-1.7989730834960938,0.0
2014-08-25,51.63800048828125,52.736000061035156,51.63800048828125,52.5099983215332,52.5099983215332,21590500,TSLA,50.377857,52.347999572753906,0.0,2.13214111328125
2014-09-04,56.801998138427734,58.284000396728516,56.08000183105469,57.20800018310547,57.20800018310547,41708500,TSLA,57.171665,55.47800064086914,0.0,0.036334991455078125
2014-09-08,55.52399826049805,56.97600173950195,55.50400161743164,56.422000885009766,56.422000885009766,27508000,TSLA,54.401653,55.695999145507805,0.0,2.0203475952148438
2014-09-15,54.874000549316406,54.880001068115234,49.82600021362305,50.77199935913086,50.77199935913086,82277000,TSLA,50.53741,52.14799880981445,-0.234588623046875,0.0
2014-10-02,50.040000915527344,50.55799865722656,49.071998596191406,50.284000396728516,50.284000396728516,44991000,TSLA,47.59653,51.04199981689453,-2.687469482421875,0.0
2014-10-03,50.61199951171875,51.29999923706055,50.20600128173828,51.04199981689453,51.04199981689453,27031500,TSLA,49.87913,52.124000549316406,-1.1628684997558594,0.0
2014-10-08,52.02000045776367,52.57600021362305,50.52799987792969,51.85599899291992,51.85599899291992,25275500,TSLA,51.235867,51.402000427246094,0.0,0.6201324462890625
2014-10-10,48.928001403808594,49.178001403808594,47.040000915527344,47.38199996948242,47.38199996948242,64441500,TSLA,46.51578,44.917999267578125,0.0,0.8662185668945312
2014-10-20,45.34400177001953,46.47999954223633,45.10200119018555,46.09400177001953,46.09400177001953,17472000,TSLA,45.525017,47.06800079345703,-0.5689849853515625,0.0
2014-10-27,46.849998474121094,46.922000885009766,44.0620002746582,44.33399963378906,44.33399963378906,47766500,TSLA,43.938244,48.55400085449219,-0.3957557678222656,0.0
2014-11-05,48.20000076293945,48.27199935913086,46.10599899291992,46.194000244140625,46.194000244140625,45229500,TSLA,45.18144,48.24399948120117,-1.0125617980957031,0.0
2014-11-07,48.4379997253418,48.56800079345703,47.439998626708984,48.040000915527344,48.040000915527344,25805000,TSLA,46.3054,48.38600158691406,-1.7346000671386719,0.0
2014-11-11,48.5099983215332,50.36399841308594,48.400001525878906,50.215999603271484,50.215999603271484,39744000,TSLA,48.990154,49.81999969482422,0.0,1.2258453369140625
2014-11-12,49.944000244140625,50.46799850463867,49.11600112915039,49.81999969482422,49.81999969482422,29354000,TSLA,49.52846,50.34000015258789,-0.2915382385253906,0.0
2014-11-19,50.12200164794922,50.375999450683594,49.119998931884766,49.54800033569336,49.54800033569336,39592500,TSLA,48.620293,49.742000579833984,-0.9277076721191406,0.0
2014-11-24,49.040000915527344,49.52000045776367,48.12799835205078,49.34400177001953,49.34400177001953,23948500,TSLA,47.120983,49.61800003051758,-2.2230186462402344,0.0
2014-11-25,49.470001220703125,49.944000244140625,49.21799850463867,49.61800003051758,49.61800003051758,15799000,TSLA,47.980877,49.6879997253418,-1.6371231079101562,0.0
2014-12-01,48.231998443603516,48.49399948120117,45.801998138427734,46.327999114990234,46.327999114990234,43097000,TSLA,45.44738,46.2859992980957,0.0,0.8806190490722656
2014-12-09,41.86800003051758,43.54600143432617,40.854000091552734,43.37799835205078,43.37799835205078,47157500,TSLA,40.541637,41.96799850463867,0.0,2.8363609313964844
2014-12-11,42.10599899291992,43.08599853515625,41.645999908447266,41.7760009765625,41.7760009765625,33472000,TSLA,40.491596,41.400001525878906,0.0,1.2844047546386719
2014-12-23,44.762001037597656,44.86399841308594,43.90399932861328,44.194000244140625,44.194000244140625,22528500,TSLA,44.80662,44.45199966430664,0.6126213073730469,0.0
2014-12-31,44.61800003051758,45.13600158691406,44.45000076293945,44.481998443603516,44.481998443603516,11487500,TSLA,43.298317,43.86199951171875,0.0,1.1836814880371094
2015-01-08,42.5620002746582,42.7599983215332,42.00199890136719,42.124000549316406,42.124000549316406,17212500,TSLA,41.26727,41.332000732421875,0.0,0.8567314147949219
2015-02-04,43.65800094604492,44.29600143432617,43.36000061035156,43.709999084472656,43.709999084472656,16527000,TSLA,43.94051,44.198001861572266,0.23051071166992188,0.0
2015-02-18,40.83399963378906,41.23400115966797,40.52000045776367,40.891998291015625,40.891998291015625,13568000,TSLA,40.78027,42.34199905395508,-0.11172866821289062,0.0
2015-02-20,42.15599822998047,43.52000045776367,41.96200180053711,43.422000885009766,43.422000885009766,29910500,TSLA,42.13417,41.46799850463867,0.0,1.2878303527832031
2015-02-25,40.987998962402344,41.428001403808594,40.51599884033203,40.75199890136719,40.75199890136719,19547500,TSLA,39.165123,41.4379997253418,-1.5868759155273438,0.0
2015-03-04,39.849998474121094,40.50400161743164,39.44200134277344,40.487998962402344,40.487998962402344,21110000,TSLA,38.5254,40.125999450683594,0.0,1.9626007080078125
2015-03-20,39.4900016784668,39.79800033569336,39.124000549316406,39.61600112915039,39.61600112915039,21347500,TSLA,38.955147,39.92599868774414,-0.6608543395996094,0.0
2015-03-27,37.81399917602539,37.858001708984375,36.279998779296875,37.0,37.0,43024500,TSLA,35.3378,38.11399841308594,-1.662200927734375,0.0
2015-04-09,41.68600082397461,42.07400131225586,41.2239990234375,42.018001556396484,42.018001556396484,19001000,TSLA,41.903717,42.18000030517578,-0.11428451538085938,0.0
2015-04-10,41.970001220703125,42.33000183105469,41.79999923706055,42.18000030517578,42.18000030517578,20338500,TSLA,41.67995,41.95600128173828,0.0,0.5000495910644531
2015-04-20,41.35599899291992,41.56999969482422,40.77000045776367,41.05400085449219,41.05400085449219,12796500,TSLA,39.757076,41.88199996948242,-1.2969245910644531,0.0
2015-04-23,43.65399932861328,44.29600143432617,43.43000030517578,43.720001220703125,43.720001220703125,22056000,TSLA,43.538116,43.68600082397461,0.0,0.181884765625
2015-04-29,46.0099983215332,46.99399948120117,45.5260009765625,46.4900016784668,46.4900016784668,19680500,TSLA,46.239937,45.209999084472656,0.0,0.2500648498535156
2015-05-04,45.63600158691406,46.94599914550781,45.422000885009766,46.10200119018555,46.10200119018555,22173000,TSLA,44.056694,46.59000015258789,-2.045307159423828,0.0
2015-05-06,46.81999969482422,46.89400100708008,45.63999938964844,46.08599853515625,46.08599853515625,26354500,TSLA,45.69823,47.36000061035156,-0.3877677917480469,0.0
2015-05-19,49.68600082397461,50.20000076293945,49.22999954223633,49.428001403808594,49.428001403808594,18371000,TSLA,48.317467,48.869998931884766,0.0,1.11053466796875
2015-05-27,49.70199966430664,49.900001525878906,49.11000061035156,49.486000061035156,49.486000061035156,17041000,TSLA,48.352757,50.290000915527344,-1.1332435607910156,0.0
2015-05-29,50.20000076293945,50.57400131225586,49.88600158691406,50.15999984741211,50.15999984741211,18946500,TSLA,48.86754,49.88999938964844,0.0,1.2924613952636719
2015-06-01,50.28200149536133,50.31999969482422,49.49399948120117,49.88999938964844,49.88999938964844,12525500,TSLA,48.891556,49.66999816894531,0.0,0.998443603515625
2015-06-05,49.20000076293945,49.939998626708984,49.13600158691406,49.827999114990234,49.827999114990234,15110000,TSLA,47.82005,51.257999420166016,-2.0079498291015625,0.0
2015-06-08,50.16999816894531,51.75,50.0620002746582,51.257999420166016,51.257999420166016,25085000,TSLA,49.08361,51.20000076293945,0.0,2.174388885498047
2015-06-29,52.38999938964844,53.189998626708984,52.13999938964844,52.40399932861328,52.40399932861328,17394500,TSLA,51.43861,53.652000427246094,-0.9653892517089844,0.0
2015-07-06,55.7760009765625,56.3380012512207,55.2599983215332,55.944000244140625,55.944000244140625,20609500,TSLA,55.477543,53.57600021362305,0.0,0.4664573669433594
2015-07-07,55.0,55.040000915527344,52.15399932861328,53.57600021362305,53.57600021362305,30525500,TSLA,53.61733,50.992000579833984,0.0,-0.04132843017578125
2015-07-09,51.816001892089844,52.59000015258789,51.358001708984375,51.58399963378906,51.58399963378906,16670500,TSLA,48.335567,51.83000183105469,-3.248432159423828,0.0
2015-07-13,52.45000076293945,52.5099983215332,51.209999084472656,52.43199920654297,52.43199920654297,14801500,TSLA,50.64018,53.130001068115234,-1.7918205261230469,0.0
2015-07-14,52.41999816894531,53.198001861572266,52.10200119018555,53.130001068115234,53.130001068115234,9538000,TSLA,51.789326,52.62799835205078,0.0,1.3406753540039062
2015-08-03,53.257999420166016,53.34199905395508,51.41400146484375,51.99800109863281,51.99800109863281,12767500,TSLA,51.594414,53.25600051879883,-0.40358734130859375,0.0
2015-08-04,52.00199890136719,53.34400177001953,51.667999267578125,53.25600051879883,53.25600051879883,11762500,TSLA,50.79737,54.0260009765625,-2.458629608154297,0.0
2015-08-06,49.90800094604492,51.0,47.2239990234375,49.22600173950195,49.22600173950195,73119000,TSLA,47.942024,48.50199890136719,0.0,1.2839775085449219
2015-08-11,47.43000030517578,47.86000061035156,46.88800048828125,47.4739990234375,47.4739990234375,21324500,TSLA,45.55158,47.63399887084961,-1.9224205017089844,0.0
2015-08-24,40.55799865722656,46.279998779296875,39.0,43.77399826049805,43.77399826049805,47908000,TSLA,39.289955,44.00600051879883,-4.484043121337891,0.0
2015-08-25,46.104000091552734,46.18000030517578,43.82400131225586,44.00600051879883,44.00600051879883,21636500,TSLA,39.729412,44.96799850463867,-4.276588439941406,0.0
2015-09-04,48.178001403808594,48.81800079345703,47.63999938964844,48.38600158691406,48.38600158691406,18446000,TSLA,47.066628,49.63399887084961,-1.3193740844726562,0.0
2015-09-09,50.40999984741211,50.849998474121094,49.65999984741211,49.78200149536133,49.78200149536133,16954000,TSLA,48.8424,49.69599914550781,0.0,0.9396018981933594
2015-09-10,49.44599914550781,50.14400100708008,49.066001892089844,49.69599914550781,49.69599914550781,13545000,TSLA,48.94192,50.04800033569336,-0.7540779113769531,0.0
2015-09-17,52.79199981689453,53.099998474121094,52.13800048828125,52.41400146484375,52.41400146484375,17929000,TSLA,51.63688,52.124000549316406,0.0,0.7771224975585938
2015-09-18,51.59199905395508,52.763999938964844,51.5,52.124000549316406,52.124000549316406,18815500,TSLA,51.619625,52.84000015258789,-0.5043754577636719,0.0
2015-09-21,52.79600143432617,54.31399917602539,51.15999984741211,52.84000015258789,52.84000015258789,30601000,TSLA,51.500313,52.1879997253418,0.0,1.3396873474121094
2015-09-24,51.90599822998047,52.689998626708984,51.242000579833984,52.624000549316406,52.624000549316406,17241000,TSLA,50.51837,51.38199996948242,0.0,2.1056289672851562
2015-10-05,49.768001556396484,49.96799850463867,48.82600021362305,49.22999954223633,49.22999954223633,18449500,TSLA,47.690876,48.29199981689453,0.0,1.53912353515625
2015-10-13,42.65599822998047,44.50400161743164,42.22600173950195,43.849998474121094,43.849998474121094,25857500,TSLA,41.597748,43.375999450683594,0.0,2.2522506713867188
2015-10-15,43.2859992980957,44.34600067138672,42.7400016784668,44.262001037597656,44.262001037597656,14221000,TSLA,42.889397,45.402000427246094,-1.3726043701171875,0.0
2015-10-23,43.0,43.06999969482422,41.53799819946289,41.81800079345703,41.81800079345703,21177500,TSLA,40.74765,43.051998138427734,-1.0703506469726562,0.0
2015-11-03,42.77000045776367,42.88800048828125,41.54999923706055,41.66999816894531,41.66999816894531,41662500,TSLA,40.839146,46.32600021362305,-0.8308525085449219,0.0
2015-11-10,44.69599914550781,44.7400016784668,43.215999603271484,43.29999923706055,43.29999923706055,23085000,TSLA,42.657215,43.816001892089844,-0.6427841186523438,0.0
2015-11-16,41.21799850463867,42.99599838256836,41.15999984741211,42.86199951171875,42.86199951171875,14627000,TSLA,40.39037,42.79999923706055,0.0,2.471630096435547
2015-11-17,43.040000915527344,43.20000076293945,42.279998779296875,42.79999923706055,42.79999923706055,10743500,TSLA,41.499466,44.2140007019043,-1.3005332946777344,0.0
2015-11-19,44.108001708984375,45.237998962402344,44.060001373291016,44.36000061035156,44.36000061035156,12522000,TSLA,43.97758,44.00199890136719,0.0,0.3824195861816406
2015-11-27,46.21200180053711,46.45000076293945,45.402000427246094,46.321998596191406,46.321998596191406,9747000,TSLA,45.42945,46.051998138427734,0.0,0.892547607421875
2015-12-24,46.11199951171875,46.375999450683594,45.65599822998047,46.11399841308594,46.11399841308594,3540000,TSLA,44.428665,45.790000915527344,0.0,1.685333251953125
2015-12-31,47.70199966430664,48.689998626708984,47.67399978637695,48.00199890136719,48.00199890136719,13575000,TSLA,47.621483,44.68199920654297,0.0,0.38051605224609375
2016-02-01,37.75199890136719,39.90399932861328,36.54999923706055,39.38800048828125,39.38800048828125,26488000,TSLA,37.675064,36.555999755859375,0.0,1.7129364013671875
2016-02-03,36.71799850463867,36.78799819946289,34.0359992980957,34.69599914550781,34.69599914550781,39657000,TSLA,34.59262,35.066001892089844,-0.1033782958984375,0.0
2016-02-12,31.0,31.402000427246094,28.739999771118164,30.20800018310547,30.20800018310547,36179000,TSLA,30.622541,31.034000396728516,0.41454124450683594,0.0
2016-02-17,31.799999237060547,33.86800003051758,31.336000442504883,33.736000061035156,33.736000061035156,29126000,TSLA,33.426743,33.354000091552734,0.0,0.30925750732421875
2016-03-01,38.849998474121094,39.189998626708984,36.540000915527344,37.27000045776367,37.27000045776367,33561000,TSLA,38.120358,37.667999267578125,0.8503570556640625,0.0
2016-03-02,36.74599838256836,37.70399856567383,36.29999923706055,37.667999267578125,37.667999267578125,24312000,TSLA,36.455658,39.14799880981445,-1.21234130859375,0.0
2016-03-04,39.599998474121094,40.805999755859375,39.5,40.20800018310547,40.20800018310547,32445500,TSLA,38.6791,41.05799865722656,-1.528900146484375,0.0
2016-03-15,42.854000091552734,43.79399871826172,42.29999923706055,43.667999267578125,43.667999267578125,15902500,TSLA,42.505318,44.38600158691406,-1.1626815795898438,0.0
2016-03-29,45.97800064086914,46.47600173950195,45.066001892089844,46.0260009765625,46.0260009765625,20071500,TSLA,44.545494,45.37799835205078,0.0,1.4805068969726562
2016-04-05,48.099998474121094,51.3120002746582,48.0,51.09400177001953,51.09400177001953,49743500,TSLA,50.17238,53.08399963378906,-0.9216232299804688,0.0
2016-04-08,52.099998474121094,52.16400146484375,49.604000091552734,50.013999938964844,50.013999938964844,36819500,TSLA,51.06658,49.98400115966797,0.0,-1.052581787109375
2016-04-15,50.262001037597656,50.91999816894531,49.82400131225586,50.902000427246094,50.902000427246094,18762000,TSLA,49.597626,50.7760009765625,0.0,1.3043746948242188
2016-04-19,50.624000549316406,50.874000549316406,48.25,49.4739990234375,49.4739990234375,31787500,TSLA,48.318336,49.99399948120117,-1.1556625366210938,0.0
2016-05-04,46.05799865722656,46.891998291015625,44.08000183105469,44.512001037597656,44.512001037597656,43502500,TSLA,43.093113,42.305999755859375,0.0,1.4188880920410156
2016-05-18,41.83000183105469,43.0620002746582,41.54999923706055,42.23400115966797,42.23400115966797,28087500,TSLA,40.742058,43.04199981689453,-1.491943359375,0.0
2016-05-20,43.39799880981445,44.11000061035156,43.27000045776367,44.055999755859375,44.055999755859375,45035500,TSLA,42.941612,43.24399948120117,0.0,1.1143875122070312
2016-05-31,44.608001708984375,44.95000076293945,44.29999923706055,44.645999908447266,44.645999908447266,13945000,TSLA,43.781155,43.9119987487793,0.0,0.8648452758789062
2016-06-02,43.917999267578125,43.981998443603516,43.422000885009766,43.79199981689453,43.79199981689453,10164000,TSLA,42.27119,43.79800033569336,-1.5208091735839844,0.0
2016-07-08,43.560001373291016,43.96200180053711,42.900001525878906,43.35599899291992,43.35599899291992,20374000,TSLA,42.470367,44.95600128173828,-0.8856315612792969,0.0
2016-07-14,44.624000549316406,44.987998962402344,44.209999084472656,44.305999755859375,44.305999755859375,13379000,TSLA,43.574806,44.08000183105469,0.0,0.7311935424804688
2016-07-26,45.53799819946289,46.0,45.060001373291016,45.902000427246094,45.902000427246094,17150000,TSLA,44.42033,45.698001861572266,0.0,1.4816703796386719
2016-07-28,45.59000015258789,46.152000427246094,45.31999969482422,46.12200164794922,46.12200164794922,12095500,TSLA,45.221027,46.95800018310547,-0.9009742736816406,0.0
2016-08-01,47.099998474121094,47.32600021362305,45.875999450683594,46.00199890136719,46.00199890136719,20081500,TSLA,45.47474,45.439998626708984,0.0,0.5272598266601562
2016-08-25,44.62200164794922,44.7599983215332,44.15399932861328,44.19200134277344,44.19200134277344,8812500,TSLA,43.507267,43.99800109863281,0.0,0.6847343444824219
2016-08-30,43.22200012207031,43.22200012207031,42.104000091552734,42.268001556396484,42.268001556396484,15844500,TSLA,41.035748,42.402000427246094,-1.2322540283203125,0.0
2016-09-08,39.90999984741211,39.97800064086914,39.27199935913086,39.47200012207031,39.47200012207031,16889500,TSLA,39.46502,38.89400100708008,0.0,0.00698089599609375
2016-09-12,39.0,40.27399826049805,38.81999969482422,39.65999984741211,39.65999984741211,18576000,TSLA,38.075947,39.209999084472656,0.0,1.5840530395507812
2016-09-13,39.4119987487793,39.698001861572266,38.689998626708984,39.209999084472656,39.209999084472656,17947000,TSLA,37.97955,39.28200149536133,-1.2304496765136719,0.0
2016-09-16,40.08399963378906,41.13999938964844,39.79999923706055,41.08000183105469,41.08000183105469,15539000,TSLA,39.922043,41.268001556396484,-1.157958984375,0.0
2016-10-04,42.619998931884766,42.66400146484375,41.763999938964844,42.28200149536133,42.28200149536133,17707500,TSLA,41.955723,41.69200134277344,0.0,0.3262786865234375
2016-10-10,40.27000045776367,40.827999114990234,39.93199920654297,40.189998626708984,40.189998626708984,16581500,TSLA,37.837093,40.02000045776367,0.0,2.3529052734375
2016-10-11,40.369998931884766,40.439998626708984,39.6619987487793,40.02000045776367,40.02000045776367,11642000,TSLA,38.704453,40.301998138427734,-1.3155479431152344,0.0
2016-10-12,40.189998626708984,40.7760009765625,40.08399963378906,40.301998138427734,40.301998138427734,9853500,TSLA,39.59757,40.04800033569336,0.0,0.7044296264648438
2016-10-18,39.198001861572266,39.89400100708008,38.652000427246094,39.81999969482422,39.81999969482422,28402500,TSLA,37.72197,40.71200180053711,-2.0980300903320312,0.0
2016-10-27,42.268001556396484,42.7400016784668,40.33000183105469,40.801998138427734,40.801998138427734,65468500,TSLA,39.795597,39.99399948120117,0.0,1.0064010620117188
2016-11-02,38.0099983215332,38.540000915527344,37.50199890136719,37.604000091552734,37.604000091552734,21267000,TSLA,36.287598,37.48400115966797,0.0,1.3164024353027344
2016-11-03,37.79999923706055,38.29399871826172,37.40800094604492,37.48400115966797,37.48400115966797,13265000,TSLA,35.926304,38.11199951171875,-1.5576972961425781,0.0
2016-11-09,37.375999450683594,38.400001525878906,36.790000915527344,38.012001037597656,38.012001037597656,40865500,TSLA,37.392445,37.06999969482422,0.0,0.6195564270019531
2016-11-11,36.847999572753906,37.7760009765625,36.599998474121094,37.71200180053711,37.71200180053711,19942500,TSLA,35.678005,36.290000915527344,0.0,2.03399658203125
2016-12-01,37.650001525878906,37.70600128173828,36.20000076293945,36.375999450683594,36.375999450683594,25632000,TSLA,35.290314,36.29399871826172,0.0,1.0856857299804688
2016-12-05,36.50199890136719,37.77799987792969,36.50199890136719,37.36000061035156,37.36000061035156,20361000,TSLA,35.313145,37.16999816894531,0.0,2.046855926513672
2016-12-09,38.17399978637695,38.768001556396484,38.1619987487793,38.43600082397461,38.43600082397461,13612500,TSLA,38.221657,38.486000061035156,-0.21434402465820312,0.0
2016-12-13,38.63600158691406,40.25600051879883,38.599998474121094,39.630001068115234,39.630001068115234,34119500,TSLA,38.19153,39.737998962402344,-1.4384727478027344,0.0
2016-12-15,39.68199920654297,40.14799880981445,39.47800064086914,39.51599884033203,39.51599884033203,16098000,TSLA,39.31828,40.49800109863281,-0.19771957397460938,0.0
2016-12-19,40.49800109863281,40.88999938964844,39.96799850463867,40.54600143432617,40.54600143432617,17440500,TSLA,39.754745,41.757999420166016,-0.7912559509277344,0.0
2016-12-22,41.64400100708008,41.99800109863281,41.29999923706055,41.689998626708984,41.689998626708984,15555500,TSLA,41.28068,42.667999267578125,-0.4093170166015625,0.0
2017-01-03,42.97200012207031,44.066001892089844,42.19200134277344,43.39799880981445,43.39799880981445,29616500,TSLA,41.40929,45.39799880981445,-1.98870849609375,0.0
2017-01-06,45.38600158691406,46.0620002746582,45.09000015258789,45.801998138427734,45.801998138427734,27639500,TSLA,45.70099,46.25600051879883,-0.10100936889648438,0.0
2017-01-18,47.33000183105469,47.94200134277344,47.11600112915039,47.672000885009766,47.672000885009766,18845000,TSLA,47.00459,48.75199890136719,-0.6674118041992188,0.0
2017-01-27,50.2760009765625,50.599998474121094,49.70399856567383,50.59000015258789,50.59000015258789,15831500,TSLA,49.18602,50.125999450683594,0.0,1.4039802551269531
2017-01-31,49.847999572753906,51.178001403808594,49.540000915527344,50.38600158691406,50.38600158691406,20580500,TSLA,48.29176,49.847999572753906,0.0,2.0942420959472656
2017-03-02,49.94200134277344,50.65599822998047,49.65399932861328,50.09600067138672,50.09600067138672,16759000,TSLA,49.577396,50.31399917602539,-0.5186042785644531,0.0
2017-03-03,50.14799880981445,50.380001068115234,49.79999923706055,50.31399917602539,50.31399917602539,14597000,TSLA,49.469475,50.242000579833984,0.0,0.8445243835449219
2017-03-06,49.582000732421875,50.34000015258789,49.50199890136719,50.242000579833984,50.242000579833984,16777500,TSLA,48.620274,49.71799850463867,0.0,1.6217269897460938
2017-04-05,60.40800094604492,60.97600173950195,58.84000015258789,59.0,59.0,39404500,TSLA,60.02506,59.7400016784668,1.0250587463378906,0.0
2017-04-20,61.301998138427734,61.83000183105469,60.04600143432617,60.50199890136719,60.50199890136719,30747000,TSLA,59.262722,61.11999893188477,-1.2392768859863281,0.0
2017-04-21,60.400001525878906,61.279998779296875,60.08399963378906,61.119998931884766,61.119998931884766,22549000,TSLA,59.159225,61.60599899291992,-1.9607734680175781,0.0
2017-05-17,62.87799835205078,62.92599868774414,61.099998474121094,61.22200012207031,61.22200012207031,33559500,TSLA,59.15034,62.61199951171875,-2.0716590881347656,0.0
2017-06-07,71.26799774169922,72.0999984741211,71.02799987792969,71.93000030517578,71.93000030517578,46990000,TSLA,69.73549,74.0,-2.1945114135742188,0.0
2017-06-08,72.75,74.37999725341797,72.04399871826172,74.0,74.0,45307500,TSLA,72.490326,71.46399688720703,0.0,1.509674072265625
2017-06-09,74.88400268554688,75.3740005493164,70.95999908447266,71.46399688720703,71.46399688720703,86307000,TSLA,72.51326,71.802001953125,1.0492630004882812,0.0
2017-06-23,76.48999786376953,77.39800262451172,75.87000274658203,76.69000244140625,76.69000244140625,32229000,TSLA,74.49954,75.49800109863281,0.0,2.190460205078125
2017-06-26,77.33799743652344,77.38999938964844,74.62000274658203,75.49800109863281,75.49800109863281,33020500,TSLA,74.44944,72.4739990234375,0.0,1.0485610961914062
2017-06-30,72.74199676513672,73.35399627685547,71.92400360107422,72.3219985961914,72.3219985961914,29242500,TSLA,69.265564,70.52400207519531,0.0,3.0564346313476562
2017-07-25,69.0,69.12000274658203,66.83000183105469,67.91999816894531,67.91999816894531,34946000,TSLA,66.71105,68.7699966430664,-1.2089462280273438,0.0
2017-07-28,67.37799835205078,67.91999816894531,66.50199890136719,67.01399993896484,67.01399993896484,24402000,TSLA,65.08725,64.69400024414062,0.0,1.9267501831054688
2017-08-02,63.78799819946289,65.42400360107422,62.24399948120117,65.1780014038086,65.1780014038086,65457500,TSLA,60.539017,69.41799926757812,-4.638984680175781,0.0
2017-08-03,69.06600189208984,70.0,68.62999725341797,69.41799926757812,69.41799926757812,67675000,TSLA,65.54357,71.38200378417969,-3.8744277954101562,0.0
2017-08-08,71.50599670410156,73.71600341796875,71.4800033569336,73.04399871826172,73.04399871826172,37249000,TSLA,72.79438,72.70600128173828,0.0,0.2496185302734375
2017-08-14,72.9260025024414,73.53199768066406,72.5199966430664,72.76000213623047,72.76000213623047,22596000,TSLA,69.73117,72.46600341796875,0.0,3.0288314819335938
2017-08-21,69.16400146484375,69.16400146484375,66.37000274658203,67.5719985961914,67.5719985961914,32477000,TSLA,64.48606,68.2699966430664,-3.0859375,0.0
2017-08-25,70.8479995727539,71.13800048828125,69.45999908447266,69.61000061035156,69.61000061035156,17420000,TSLA,69.61524,69.13200378417969,0.0,-0.00524139404296875
2017-08-29,67.89600372314453,69.80999755859375,67.75,69.47200012207031,69.47200012207031,20368500,TSLA,66.17251,70.63600158691406,-3.2994918823242188,0.0
2017-09-07,69.19599914550781,70.49600219726562,68.69000244140625,70.12200164794922,70.12200164794922,21196000,TSLA,66.571785,68.68000030517578,0.0,3.5502166748046875
2017-09-19,76.0,76.47799682617188,74.71399688720703,75.0199966430664,75.0199966430664,32259500,TSLA,74.57367,74.78199768066406,0.0,0.44632720947265625
